imageName,x1,y1,x2,y2,label
ucfAction/Riding-Horse/005/4456-16_700532.jpg,99,181,71,167,Running
ucfAction/Riding-Horse/005/4456-16_700518.jpg,19,154,83,172,Running
ucfAction/Riding-Horse/005/4456-16_700526.jpg,65,168,77,171,Running
ucfAction/Riding-Horse/005/4456-16_700539.jpg,127,186,68,169,Running
ucfAction/Riding-Horse/005/4456-16_700547.jpg,156,188,81,163,Running
ucfAction/Riding-Horse/005/4456-16_700536.jpg,116,186,70,163,Running
ucfAction/Riding-Horse/009/6326-9_70170.jpg,345,70,172,471,Running
ucfAction/Riding-Horse/009/6326-9_70221.jpg,280,39,174,467,Running
ucfAction/Riding-Horse/009/6326-9_70219.jpg,270,33,193,473,Running
ucfAction/Riding-Horse/009/6326-9_70192.jpg,382,28,198,468,Running
ucfAction/Riding-Horse/009/6326-9_70201.jpg,358,24,186,465,Running
ucfAction/Riding-Horse/009/6326-9_70211.jpg,316,7,196,491,Running
ucfAction/Riding-Horse/009/6326-9_70222.jpg,250,36,196,464,Running
ucfAction/Riding-Horse/009/6326-9_70190.jpg,387,43,184,456,Running
ucfAction/Riding-Horse/009/6326-9_70214.jpg,300,9,199,479,Running
ucfAction/Riding-Horse/009/6326-9_70195.jpg,396,24,191,482,Running
ucfAction/Riding-Horse/009/6326-9_70183.jpg,348,43,181,458,Running
ucfAction/Riding-Horse/009/6326-9_70194.jpg,381,19,190,488,Running
ucfAction/Riding-Horse/009/6326-9_70181.jpg,340,37,184,465,Running
ucfAction/Riding-Horse/009/6326-9_70206.jpg,328,31,204,473,Running
ucfAction/Riding-Horse/009/6326-9_70216.jpg,294,15,192,470,Running
ucfAction/Riding-Horse/009/6326-9_70187.jpg,370,64,181,443,Running
ucfAction/Riding-Horse/009/6326-9_70226.jpg,237,7,223,497,Running
ucfAction/Riding-Horse/009/6326-9_70229.jpg,232,10,216,492,Running
ucfAction/Riding-Horse/009/6326-9_70173.jpg,324,79,198,438,Running
ucfAction/Riding-Horse/009/6326-9_70188.jpg,367,51,169,477,Running
ucfAction/Riding-Horse/009/6326-9_70205.jpg,339,45,192,455,Running
ucfAction/Riding-Horse/009/6326-9_70200.jpg,367,21,181,470,Running
ucfAction/Riding-Horse/009/6326-9_70185.jpg,343,51,184,458,Running
ucfAction/Riding-Horse/009/6326-9_70215.jpg,288,9,201,477,Running
ucfAction/Riding-Horse/009/6326-9_70174.jpg,321,69,198,450,Running
ucfAction/Riding-Horse/009/6326-9_70180.jpg,340,37,181,476,Running
ucfAction/Riding-Horse/009/6326-9_70202.jpg,360,24,181,473,Running
ucfAction/Riding-Horse/009/6326-9_70178.jpg,321,45,196,477,Running
ucfAction/Riding-Horse/009/6326-9_70204.jpg,348,34,195,462,Running
ucfAction/Riding-Horse/009/6326-9_70210.jpg,304,15,202,488,Running
ucfAction/Riding-Horse/009/6326-9_70176.jpg,321,52,193,470,Running
ucfAction/Riding-Horse/009/6326-9_70217.jpg,261,16,216,462,Running
ucfAction/Riding-Horse/009/6326-9_70179.jpg,322,43,211,489,Running
ucfAction/Riding-Horse/009/6326-9_70209.jpg,301,18,208,477,Running
ucfAction/Riding-Horse/009/6326-9_70186.jpg,355,57,186,455,Running
ucfAction/Riding-Horse/009/6326-9_70199.jpg,372,13,187,468,Running
ucfAction/Riding-Horse/009/6326-9_70196.jpg,382,24,187,474,Running
ucfAction/Riding-Horse/009/6326-9_70225.jpg,235,13,238,482,Running
ucfAction/Riding-Horse/009/6326-9_70191.jpg,375,28,187,479,Running
ucfAction/Riding-Horse/009/6326-9_70227.jpg,226,9,237,497,Running
ucfAction/Riding-Horse/009/6326-9_70182.jpg,343,45,195,450,Running
ucfAction/Riding-Horse/009/6326-9_70203.jpg,348,34,195,462,Running
ucfAction/Riding-Horse/009/6326-9_70175.jpg,312,61,237,446,Running
ucfAction/Riding-Horse/009/6326-9_70220.jpg,274,42,199,464,Running
ucfAction/Riding-Horse/009/6326-9_70223.jpg,250,28,207,456,Running
ucfAction/Riding-Horse/009/6326-9_70208.jpg,301,15,213,480,Running
ucfAction/Riding-Horse/009/6326-9_70189.jpg,379,45,166,473,Running
ucfAction/Riding-Horse/009/6326-9_70207.jpg,339,27,202,461,Running
ucfAction/Riding-Horse/009/6326-9_70197.jpg,379,15,192,476,Running
ucfAction/Riding-Horse/009/6326-9_70177.jpg,321,43,205,473,Running
ucfAction/Riding-Horse/009/6326-9_70198.jpg,378,19,195,465,Running
ucfAction/Riding-Horse/009/6326-9_70218.jpg,280,13,189,474,Running
ucfAction/Riding-Horse/009/6326-9_70228.jpg,234,6,226,495,Running
ucfAction/Riding-Horse/009/6326-9_70224.jpg,264,25,199,459,Running
ucfAction/Riding-Horse/009/6326-9_70171.jpg,337,82,208,447,Running
ucfAction/Riding-Horse/009/6326-9_70193.jpg,379,31,198,473,Running
ucfAction/Riding-Horse/009/6326-9_70212.jpg,307,15,222,482,Running
ucfAction/Riding-Horse/009/6326-9_70172.jpg,331,82,193,449,Running
ucfAction/Riding-Horse/009/6326-9_70213.jpg,303,16,217,476,Running
ucfAction/Riding-Horse/009/6326-9_70184.jpg,355,42,169,465,Running
ucfAction/Riding-Horse/004/4456-16_700447.jpg,189,184,109,187,Running
ucfAction/Riding-Horse/004/4456-16_700420.jpg,70,156,92,185,Running
ucfAction/Riding-Horse/004/4456-16_700414.jpg,45,147,84,184,Running
ucfAction/Riding-Horse/004/4456-16_700436.jpg,139,179,102,182,Running
ucfAction/Riding-Horse/004/4456-16_700464.jpg,250,202,97,173,Running
ucfAction/Riding-Horse/004/4456-16_700435.jpg,138,179,98,182,Running
ucfAction/Riding-Horse/004/4456-16_700441.jpg,164,175,99,188,Running
ucfAction/Riding-Horse/004/4456-16_700450.jpg,201,190,107,177,Running
ucfAction/Riding-Horse/004/4456-16_700457.jpg,229,193,97,174,Running
ucfAction/Riding-Horse/004/4456-16_700415.jpg,46,150,93,181,Running
ucfAction/Riding-Horse/004/4456-16_700440.jpg,161,181,101,185,Running
ucfAction/Riding-Horse/004/4456-16_700446.jpg,184,186,106,179,Running
ucfAction/Riding-Horse/004/4456-16_700426.jpg,99,167,87,184,Running
ucfAction/Riding-Horse/004/4456-16_700465.jpg,258,202,88,175,Running
ucfAction/Riding-Horse/004/4456-16_700434.jpg,137,178,95,187,Running
ucfAction/Riding-Horse/004/4456-16_700439.jpg,154,178,100,183,Running
ucfAction/Riding-Horse/004/4456-16_700452.jpg,211,186,93,183,Running
ucfAction/Riding-Horse/004/4456-16_700461.jpg,240,189,100,188,Running
ucfAction/Riding-Horse/004/4456-16_700428.jpg,109,165,90,194,Running
ucfAction/Riding-Horse/004/4456-16_700437.jpg,156,181,97,184,Running
ucfAction/Riding-Horse/004/4456-16_700406.jpg,15,150,77,183,Running
ucfAction/Riding-Horse/004/4456-16_700451.jpg,212,189,97,178,Running
ucfAction/Riding-Horse/004/4456-16_700422.jpg,85,166,80,175,Running
ucfAction/Riding-Horse/004/4456-16_700413.jpg,42,147,88,187,Running
ucfAction/Riding-Horse/004/4456-16_700462.jpg,245,195,104,180,Running
ucfAction/Riding-Horse/004/4456-16_700409.jpg,23,143,92,184,Running
ucfAction/Riding-Horse/004/4456-16_700432.jpg,124,175,100,184,Running
ucfAction/Riding-Horse/004/4456-16_700410.jpg,27,141,94,188,Running
ucfAction/Riding-Horse/004/4456-16_700458.jpg,233,192,96,178,Running
ucfAction/Riding-Horse/004/4456-16_700455.jpg,224,193,101,177,Running
ucfAction/Riding-Horse/004/4456-16_700421.jpg,77,158,80,184,Running
ucfAction/Riding-Horse/004/4456-16_700427.jpg,101,161,93,190,Running
ucfAction/Riding-Horse/004/4456-16_700454.jpg,218,191,105,179,Running
ucfAction/Riding-Horse/004/4456-16_700448.jpg,195,183,103,183,Running
ucfAction/Riding-Horse/004/4456-16_700417.jpg,60,153,84,183,Running
ucfAction/Riding-Horse/004/4456-16_700407.jpg,16,146,94,188,Running
ucfAction/Riding-Horse/004/4456-16_700453.jpg,214,187,95,181,Running
ucfAction/Riding-Horse/004/4456-16_700463.jpg,243,196,108,180,Running
ucfAction/Riding-Horse/004/4456-16_700443.jpg,170,181,107,180,Running
ucfAction/Riding-Horse/004/4456-16_700449.jpg,198,188,103,177,Running
ucfAction/Riding-Horse/004/4456-16_700430.jpg,121,173,94,188,Running
ucfAction/Riding-Horse/004/4456-16_700459.jpg,235,193,103,178,Running
ucfAction/Riding-Horse/004/4456-16_700419.jpg,73,160,76,174,Running
ucfAction/Riding-Horse/004/4456-16_700429.jpg,113,170,96,190,Running
ucfAction/Riding-Horse/004/4456-16_700438.jpg,153,177,99,184,Running
ucfAction/Riding-Horse/004/4456-16_700442.jpg,167,175,99,188,Running
ucfAction/Riding-Horse/004/4456-16_700456.jpg,236,188,85,182,Running
ucfAction/Riding-Horse/004/4456-16_700411.jpg,35,143,90,187,Running
ucfAction/Riding-Horse/004/4456-16_700444.jpg,175,184,104,176,Running
ucfAction/Riding-Horse/004/4456-16_700425.jpg,90,162,96,187,Running
ucfAction/Riding-Horse/004/4456-16_700408.jpg,24,145,89,187,Running
ucfAction/Riding-Horse/004/4456-16_700460.jpg,240,188,96,189,Running
ucfAction/Riding-Horse/004/4456-16_700418.jpg,65,155,87,185,Running
ucfAction/Riding-Horse/004/4456-16_700424.jpg,105,166,75,179,Running
ucfAction/Riding-Horse/004/4456-16_700412.jpg,40,140,83,190,Running
ucfAction/Riding-Horse/004/4456-16_700416.jpg,52,150,86,183,Running
ucfAction/Riding-Horse/004/4456-16_700423.jpg,82,165,89,179,Running
ucfAction/Riding-Horse/004/4456-16_700445.jpg,180,183,100,177,Running
ucfAction/Riding-Horse/004/4456-16_700431.jpg,120,173,102,189,Running
ucfAction/Riding-Horse/004/4456-16_700433.jpg,130,179,98,181,Running
ucfAction/Riding-Horse/002/4456-16_700220.jpg,249,195,90,186,Running
ucfAction/Riding-Horse/002/4456-16_700184.jpg,79,147,91,195,Running
ucfAction/Riding-Horse/002/4456-16_700218.jpg,233,194,98,174,Running
ucfAction/Riding-Horse/002/4456-16_700204.jpg,175,172,92,194,Running
ucfAction/Riding-Horse/002/4456-16_700222.jpg,259,199,93,181,Running
ucfAction/Riding-Horse/002/4456-16_700193.jpg,127,167,92,197,Running
ucfAction/Riding-Horse/002/4456-16_700213.jpg,216,188,83,187,Running
ucfAction/Riding-Horse/002/4456-16_700219.jpg,242,195,92,180,Running
ucfAction/Riding-Horse/002/4456-16_700178.jpg,58,142,80,190,Running
ucfAction/Riding-Horse/002/4456-16_700211.jpg,212,188,72,180,Running
ucfAction/Riding-Horse/002/4456-16_700182.jpg,76,152,86,187,Running
ucfAction/Riding-Horse/002/4456-16_700175.jpg,49,138,76,189,Running
ucfAction/Riding-Horse/002/4456-16_700192.jpg,122,168,88,190,Running
ucfAction/Riding-Horse/002/4456-16_700189.jpg,106,164,91,194,Running
ucfAction/Riding-Horse/002/4456-16_700208.jpg,192,180,84,193,Running
ucfAction/Riding-Horse/002/4456-16_700197.jpg,145,170,88,186,Running
ucfAction/Riding-Horse/002/4456-16_700190.jpg,111,166,91,191,Running
ucfAction/Riding-Horse/002/4456-16_700200.jpg,162,173,85,183,Running
ucfAction/Riding-Horse/002/4456-16_700173.jpg,33,140,75,186,Running
ucfAction/Riding-Horse/002/4456-16_700168.jpg,11,138,81,184,Running
ucfAction/Riding-Horse/002/4456-16_700205.jpg,185,180,84,182,Running
ucfAction/Riding-Horse/002/4456-16_700191.jpg,119,172,88,187,Running
ucfAction/Riding-Horse/002/4456-16_700216.jpg,225,186,88,191,Running
ucfAction/Riding-Horse/002/4456-16_700214.jpg,224,191,80,178,Running
ucfAction/Riding-Horse/002/4456-16_700181.jpg,70,149,86,188,Running
ucfAction/Riding-Horse/002/4456-16_700180.jpg,64,146,89,189,Running
ucfAction/Riding-Horse/002/4456-16_700215.jpg,225,189,82,182,Running
ucfAction/Riding-Horse/002/4456-16_700188.jpg,102,161,91,192,Running
ucfAction/Riding-Horse/002/4456-16_700212.jpg,216,188,72,181,Running
ucfAction/Riding-Horse/002/4456-16_700201.jpg,169,173,82,185,Running
ucfAction/Riding-Horse/002/4456-16_700198.jpg,150,171,90,188,Running
ucfAction/Riding-Horse/002/4456-16_700206.jpg,186,175,84,190,Running
ucfAction/Riding-Horse/002/4456-16_700185.jpg,84,157,89,190,Running
ucfAction/Riding-Horse/002/4456-16_700202.jpg,169,175,83,180,Running
ucfAction/Riding-Horse/002/4456-16_700170.jpg,22,138,77,189,Running
ucfAction/Riding-Horse/002/4456-16_700165.jpg,5,133,66,184,Running
ucfAction/Riding-Horse/002/4456-16_700217.jpg,227,189,95,183,Running
ucfAction/Riding-Horse/002/4456-16_700177.jpg,51,140,80,188,Running
ucfAction/Riding-Horse/002/4456-16_700209.jpg,187,173,93,196,Running
ucfAction/Riding-Horse/002/4456-16_700203.jpg,180,172,83,188,Running
ucfAction/Riding-Horse/002/4456-16_700167.jpg,6,138,82,186,Running
ucfAction/Riding-Horse/002/4456-16_700169.jpg,20,141,80,189,Running
ucfAction/Riding-Horse/002/4456-16_700223.jpg,262,199,94,183,Running
ucfAction/Riding-Horse/002/4456-16_700174.jpg,39,138,77,183,Running
ucfAction/Riding-Horse/002/4456-16_700172.jpg,27,139,87,191,Running
ucfAction/Riding-Horse/002/4456-16_700183.jpg,79,152,86,189,Running
ucfAction/Riding-Horse/002/4456-16_700199.jpg,158,174,87,182,Running
ucfAction/Riding-Horse/002/4456-16_700195.jpg,137,170,91,191,Running
ucfAction/Riding-Horse/002/4456-16_700196.jpg,143,167,91,194,Running
ucfAction/Riding-Horse/002/4456-16_700166.jpg,8,134,78,184,Running
ucfAction/Riding-Horse/002/4456-16_700207.jpg,193,180,77,183,Running
ucfAction/Riding-Horse/002/4456-16_700224.jpg,270,195,89,186,Running
ucfAction/Riding-Horse/002/4456-16_700221.jpg,256,201,94,182,Running
ucfAction/Riding-Horse/002/4456-16_700179.jpg,62,143,83,185,Running
ucfAction/Riding-Horse/002/4456-16_700187.jpg,100,160,84,188,Running
ucfAction/Riding-Horse/002/4456-16_700186.jpg,91,158,87,197,Running
ucfAction/Riding-Horse/002/4456-16_700210.jpg,204,182,75,189,Running
ucfAction/Riding-Horse/002/4456-16_700171.jpg,21,140,72,190,Running
ucfAction/Riding-Horse/002/4456-16_700194.jpg,130,172,94,189,Running
ucfAction/Riding-Horse/002/4456-16_700176.jpg,43,135,83,192,Running
ucfAction/Riding-Horse/011/1098-6_70054.jpg,320,118,86,158,Running
ucfAction/Riding-Horse/011/1098-6_70025.jpg,317,114,64,155,Running
ucfAction/Riding-Horse/011/1098-6_70010.jpg,303,122,78,158,Running
ucfAction/Riding-Horse/011/1098-6_70050.jpg,320,114,85,157,Running
ucfAction/Riding-Horse/011/1098-6_70031.jpg,322,120,74,154,Running
ucfAction/Riding-Horse/011/1098-6_70024.jpg,306,113,90,158,Running
ucfAction/Riding-Horse/011/1098-6_70006.jpg,297,115,96,155,Running
ucfAction/Riding-Horse/011/1098-6_70004.jpg,302,110,92,163,Running
ucfAction/Riding-Horse/011/1098-6_70000.jpg,295,112,97,154,Running
ucfAction/Riding-Horse/011/1098-6_70005.jpg,300,112,94,159,Running
ucfAction/Riding-Horse/011/1098-6_70034.jpg,313,129,85,151,Running
ucfAction/Riding-Horse/011/1098-6_70022.jpg,309,118,84,154,Running
ucfAction/Riding-Horse/011/1098-6_70032.jpg,323,123,71,153,Running
ucfAction/Riding-Horse/011/1098-6_70011.jpg,304,120,89,162,Running
ucfAction/Riding-Horse/011/1098-6_70055.jpg,317,126,83,160,Running
ucfAction/Riding-Horse/011/1098-6_70045.jpg,309,117,85,157,Running
ucfAction/Riding-Horse/011/1098-6_70003.jpg,293,105,97,166,Running
ucfAction/Riding-Horse/011/1098-6_70039.jpg,311,125,80,153,Running
ucfAction/Riding-Horse/011/1098-6_70009.jpg,299,118,92,154,Running
ucfAction/Riding-Horse/011/1098-6_70023.jpg,298,115,93,155,Running
ucfAction/Riding-Horse/011/1098-6_70017.jpg,299,113,93,161,Running
ucfAction/Riding-Horse/011/1098-6_70057.jpg,315,126,79,157,Running
ucfAction/Riding-Horse/011/1098-6_70019.jpg,290,106,103,168,Running
ucfAction/Riding-Horse/011/1098-6_70047.jpg,320,111,80,162,Running
ucfAction/Riding-Horse/011/1098-6_70018.jpg,314,109,81,162,Running
ucfAction/Riding-Horse/011/1098-6_70042.jpg,313,124,88,154,Running
ucfAction/Riding-Horse/011/1098-6_70029.jpg,314,123,79,147,Running
ucfAction/Riding-Horse/011/1098-6_70002.jpg,292,106,100,172,Running
ucfAction/Riding-Horse/011/1098-6_70000b.jpg,292,108,93,159,Running
ucfAction/Riding-Horse/011/1098-6_70028.jpg,310,112,80,166,Running
ucfAction/Riding-Horse/011/1098-6_70008.jpg,304,125,84,153,Running
ucfAction/Riding-Horse/011/1098-6_70044.jpg,308,127,91,151,Running
ucfAction/Riding-Horse/011/1098-6_70037.jpg,313,129,90,153,Running
ucfAction/Riding-Horse/011/1098-6_70041.jpg,306,127,88,152,Running
ucfAction/Riding-Horse/011/1098-6_70038.jpg,304,128,93,154,Running
ucfAction/Riding-Horse/011/1098-6_70013.jpg,300,107,86,167,Running
ucfAction/Riding-Horse/011/1098-6_70012.jpg,300,109,91,168,Running
ucfAction/Riding-Horse/011/1098-6_70026.jpg,299,107,88,168,Running
ucfAction/Riding-Horse/011/1098-6_70049.jpg,322,116,83,153,Running
ucfAction/Riding-Horse/011/1098-6_70020.jpg,319,118,66,155,Running
ucfAction/Riding-Horse/011/1098-6_70048.jpg,317,118,90,155,Running
ucfAction/Riding-Horse/011/1098-6_70033.jpg,315,120,79,159,Running
ucfAction/Riding-Horse/011/1098-6_70046.jpg,313,123,92,153,Running
ucfAction/Riding-Horse/011/1098-6_70007.jpg,296,109,96,169,Running
ucfAction/Riding-Horse/011/1098-6_70052.jpg,317,121,86,151,Running
ucfAction/Riding-Horse/011/1098-6_70030.jpg,320,118,69,151,Running
ucfAction/Riding-Horse/011/1098-6_70014.jpg,302,115,93,164,Running
ucfAction/Riding-Horse/011/1098-6_70043.jpg,314,120,90,158,Running
ucfAction/Riding-Horse/011/1098-6_70016.jpg,310,121,76,140,Running
ucfAction/Riding-Horse/011/1098-6_70021.jpg,305,115,87,154,Running
ucfAction/Riding-Horse/011/1098-6_70036.jpg,311,122,79,159,Running
ucfAction/Riding-Horse/011/1098-6_70040.jpg,305,124,88,160,Running
ucfAction/Riding-Horse/011/1098-6_70053.jpg,317,121,83,157,Running
ucfAction/Riding-Horse/011/1098-6_70000a.jpg,296,110,82,159,Running
ucfAction/Riding-Horse/011/1098-6_70056.jpg,310,127,84,153,Running
ucfAction/Riding-Horse/011/1098-6_70051.jpg,323,117,85,155,Running
ucfAction/Riding-Horse/011/1098-6_70001.jpg,305,108,82,161,Running
ucfAction/Riding-Horse/011/1098-6_70035.jpg,313,126,80,157,Running
ucfAction/Riding-Horse/011/1098-6_70027.jpg,304,120,82,146,Running
ucfAction/Riding-Horse/011/1098-6_70015.jpg,295,115,88,165,Running
ucfAction/Riding-Horse/003/4456-16_700329.jpg,277,201,85,164,Running
ucfAction/Riding-Horse/003/4456-16_700318.jpg,237,193,72,168,Running
ucfAction/Riding-Horse/003/4456-16_700293.jpg,117,173,82,173,Running
ucfAction/Riding-Horse/003/4456-16_700327.jpg,265,197,80,170,Running
ucfAction/Riding-Horse/003/4456-16_700314.jpg,212,188,78,171,Running
ucfAction/Riding-Horse/003/4456-16_700306.jpg,178,179,82,173,Running
ucfAction/Riding-Horse/003/4456-16_700331.jpg,287,205,85,159,Running
ucfAction/Riding-Horse/003/4456-16_700295.jpg,126,173,82,177,Running
ucfAction/Riding-Horse/003/4456-16_700323.jpg,248,201,82,164,Running
ucfAction/Riding-Horse/003/4456-16_700299.jpg,149,180,77,165,Running
ucfAction/Riding-Horse/003/4456-16_700328.jpg,278,205,77,159,Running
ucfAction/Riding-Horse/003/4456-16_700292.jpg,113,172,78,174,Running
ucfAction/Riding-Horse/003/4456-16_700288.jpg,89,165,78,174,Running
ucfAction/Riding-Horse/003/4456-16_700317.jpg,228,189,78,173,Running
ucfAction/Riding-Horse/003/4456-16_700324.jpg,250,196,81,166,Running
ucfAction/Riding-Horse/003/4456-16_700322.jpg,247,199,80,170,Running
ucfAction/Riding-Horse/003/4456-16_700303.jpg,164,181,78,166,Running
ucfAction/Riding-Horse/003/4456-16_700313.jpg,208,183,80,168,Running
ucfAction/Riding-Horse/003/4456-16_700304.jpg,173,179,75,171,Running
ucfAction/Riding-Horse/003/4456-16_700294.jpg,123,169,79,179,Running
ucfAction/Riding-Horse/003/4456-16_700326.jpg,262,197,85,168,Running
ucfAction/Riding-Horse/003/4456-16_700316.jpg,226,191,72,163,Running
ucfAction/Riding-Horse/003/4456-16_700291.jpg,107,168,81,175,Running
ucfAction/Riding-Horse/003/4456-16_700321.jpg,240,197,86,174,Running
ucfAction/Riding-Horse/003/4456-16_700276.jpg,17,141,89,196,Running
ucfAction/Riding-Horse/003/4456-16_700279.jpg,36,157,94,184,Running
ucfAction/Riding-Horse/003/4456-16_700301.jpg,161,179,78,169,Running
ucfAction/Riding-Horse/003/4456-16_700290.jpg,105,166,79,175,Running
ucfAction/Riding-Horse/003/4456-16_700298.jpg,146,180,74,169,Running
ucfAction/Riding-Horse/003/4456-16_700289.jpg,90,160,84,180,Running
ucfAction/Riding-Horse/003/4456-16_700286.jpg,82,166,77,172,Running
ucfAction/Riding-Horse/003/4456-16_700310.jpg,199,180,75,175,Running
ucfAction/Riding-Horse/003/4456-16_700287.jpg,82,159,83,183,Running
ucfAction/Riding-Horse/003/4456-16_700285.jpg,72,159,83,178,Running
ucfAction/Riding-Horse/003/4456-16_700302.jpg,165,181,73,171,Running
ucfAction/Riding-Horse/003/4456-16_700315.jpg,212,184,78,174,Running
ucfAction/Riding-Horse/003/4456-16_700309.jpg,189,188,82,168,Running
ucfAction/Riding-Horse/003/4456-16_700320.jpg,236,195,79,170,Running
ucfAction/Riding-Horse/003/4456-16_700283.jpg,60,158,81,183,Running
ucfAction/Riding-Horse/003/4456-16_700312.jpg,206,185,77,170,Running
ucfAction/Riding-Horse/003/4456-16_700308.jpg,179,175,83,175,Running
ucfAction/Riding-Horse/003/4456-16_700275.jpg,15,147,84,181,Running
ucfAction/Riding-Horse/003/4456-16_700297.jpg,139,179,80,172,Running
ucfAction/Riding-Horse/003/4456-16_700325.jpg,256,205,90,164,Running
ucfAction/Riding-Horse/003/4456-16_700284.jpg,70,157,87,181,Running
ucfAction/Riding-Horse/003/4456-16_700281.jpg,52,157,88,188,Running
ucfAction/Riding-Horse/003/4456-16_700277.jpg,26,154,87,176,Running
ucfAction/Riding-Horse/003/4456-16_700319.jpg,236,188,76,179,Running
ucfAction/Riding-Horse/003/4456-16_700330.jpg,282,200,79,167,Running
ucfAction/Riding-Horse/003/4456-16_700296.jpg,137,172,78,179,Running
ucfAction/Riding-Horse/003/4456-16_700332.jpg,296,201,82,165,Running
ucfAction/Riding-Horse/003/4456-16_700274.jpg,9,145,85,181,Running
ucfAction/Riding-Horse/003/4456-16_700307.jpg,183,180,75,169,Running
ucfAction/Riding-Horse/003/4456-16_700273.jpg,4,146,80,173,Running
ucfAction/Riding-Horse/003/4456-16_700282.jpg,59,155,81,184,Running
ucfAction/Riding-Horse/003/4456-16_700280.jpg,46,153,83,185,Running
ucfAction/Riding-Horse/003/4456-16_700311.jpg,196,182,79,178,Running
ucfAction/Riding-Horse/003/4456-16_700278.jpg,37,154,79,185,Running
